Datetime,Close,High,Low,Open,Volume,SMA_20,SMA_50,Signal
2025-11-12 09:20:00+00:00,992.0,992.2000122070312,990.8499755859375,991.25,239124,992.4499969482422,993.7880004882812,HOLD
2025-11-12 09:25:00+00:00,990.8499755859376,992.1500244140625,990.8499755859375,992.0,153345,992.2899963378907,993.71,HOLD
2025-11-12 09:30:00+00:00,990.75,991.0499877929688,990.4500122070312,990.9000244140625,676818,992.0974975585938,993.6269995117187,HOLD
2025-11-12 09:35:00+00:00,990.5,991.0499877929688,990.3499755859375,990.75,653398,991.9449981689453,993.5419995117187,HOLD
2025-11-12 09:40:00+00:00,989.3499755859376,990.5999755859375,989.0,990.5999755859375,632074,991.7624969482422,993.4289990234375,HOLD
2025-11-12 09:45:00+00:00,988.2000122070312,989.3499755859375,988.1500244140625,989.2999877929688,705876,991.4849975585937,993.2839990234374,HOLD
2025-11-12 09:50:00+00:00,988.7999877929688,989.0999755859375,987.8499755859375,988.2000122070312,990620,991.2649963378906,993.1409985351562,HOLD
2025-11-12 09:55:00+00:00,989.5,990.9500122070312,987.8499755859375,988.7999877929688,799574,991.067495727539,993.0309985351563,HOLD
2025-11-13 03:45:00+00:00,984.75,986.25,982.8499755859375,984.5999755859375,0,990.6274963378906,992.8289990234375,HOLD
2025-11-13 03:50:00+00:00,985.9000244140624,986.2999877929688,983.8499755859375,984.6500244140625,320416,990.2549987792969,992.655,HOLD
2025-11-13 03:55:00+00:00,985.5999755859376,987.4000244140625,985.3499755859375,986.0,321709,989.9199981689453,992.4779992675781,HOLD
2025-11-13 04:00:00+00:00,984.5499877929688,986.25,984.5499877929688,985.5,201874,989.6049987792969,992.2799987792969,HOLD
2025-11-13 04:05:00+00:00,983.9000244140624,985.1500244140625,982.7000122070312,984.2999877929688,223545,989.2049987792968,992.0639990234375,HOLD
2025-11-13 04:10:00+00:00,984.0999755859376,984.2999877929688,983.3499755859375,983.9000244140625,164641,988.8499969482422,991.867998046875,HOLD
2025-11-13 04:15:00+00:00,984.2000122070312,985.0,984.0,984.1500244140625,144779,988.5149963378906,991.6609985351563,HOLD
2025-11-13 04:20:00+00:00,984.2000122070312,984.9500122070312,984.0999755859375,984.1500244140625,115488,988.1574981689453,991.4499987792968,HOLD
2025-11-13 04:25:00+00:00,984.5999755859376,984.8499755859375,983.75,984.2000122070312,155093,987.8249969482422,991.242998046875,HOLD
2025-11-13 04:30:00+00:00,983.8499755859376,984.9000244140625,983.75,984.4500122070312,121740,987.4174957275391,991.0159973144531,HOLD
2025-11-13 04:35:00+00:00,984.0,984.5499877929688,983.75,983.75,149823,987.0324951171875,990.8189978027344,HOLD
2025-11-13 04:40:00+00:00,985.4000244140624,985.5,984.0,984.0499877929688,128844,986.7499969482421,990.6389978027344,HOLD
2025-11-13 04:45:00+00:00,985.7000122070312,986.0499877929688,985.3499755859375,985.4000244140625,193280,986.4349975585938,990.4589978027344,HOLD
2025-11-13 04:50:00+00:00,984.9500122070312,985.8499755859375,984.4000244140625,985.5,184718,986.1399993896484,990.2649975585938,HOLD
2025-11-13 04:55:00+00:00,985.0,985.5,984.7000122070312,985.0,127745,985.8524993896484,990.0659973144532,HOLD
2025-11-13 05:00:00+00:00,986.3499755859376,986.9000244140625,984.7999877929688,985.0499877929688,316810,985.6449981689453,989.8889965820313,HOLD
2025-11-13 05:05:00+00:00,985.9000244140624,986.5,985.5499877929688,986.2999877929688,269794,985.4725006103515,989.7069970703125,HOLD
2025-11-13 05:10:00+00:00,986.4000244140624,986.5,985.6500244140625,985.9000244140625,100865,985.3825012207031,989.5389978027343,HOLD
2025-11-13 05:15:00+00:00,986.7000122070312,986.7999877929688,986.0,986.4000244140625,104312,985.2775024414062,989.382998046875,HOLD
2025-11-13 05:20:00+00:00,986.75,987.2000122070312,986.1500244140625,986.7000122070312,115699,985.1400024414063,989.2259985351562,HOLD
2025-11-13 05:25:00+00:00,986.8499755859376,986.9500122070312,986.2999877929688,986.6500244140625,78714,985.2450012207031,989.082998046875,HOLD
2025-11-13 05:30:00+00:00,987.1500244140624,987.2000122070312,986.5999755859375,986.8499755859375,92358,985.3075012207031,988.9509985351563,HOLD
2025-11-13 05:35:00+00:00,988.0,988.5,987.2000122070312,987.2000122070312,251261,985.4275024414062,988.8349987792968,HOLD
2025-11-13 05:40:00+00:00,989.0999755859376,989.5,987.7000122070312,987.9000244140625,138322,985.6550018310547,988.7359985351562,HOLD
2025-11-13 05:45:00+00:00,988.7999877929688,989.4500122070312,988.4500122070312,989.0499877929688,117902,985.9,988.6199987792969,HOLD
2025-11-13 05:50:00+00:00,988.4500122070312,988.7999877929688,987.7000122070312,988.75,132061,986.1175018310547,988.5179992675781,HOLD
2025-11-13 05:55:00+00:00,989.0,989.5499877929688,988.0999755859375,988.0999755859375,107785,986.3575012207032,988.4379992675781,HOLD
2025-11-13 06:00:00+00:00,988.1500244140624,989.0,988.1500244140625,989.0,75566,986.5550018310547,988.3259997558594,HOLD
2025-11-13 06:05:00+00:00,989.0999755859376,989.2999877929688,988.1500244140625,988.1500244140625,70998,986.7800018310547,988.2439990234375,HOLD
2025-11-13 06:10:00+00:00,988.6500244140624,989.3499755859375,988.5,989.1500244140625,56361,987.0200042724609,988.1479992675781,HOLD
2025-11-13 06:15:00+00:00,988.5,989.0,988.2999877929688,988.5999755859375,64224,987.245004272461,988.0469995117187,HOLD
2025-11-13 06:20:00+00:00,988.4500122070312,989.0499877929688,988.2000122070312,988.5,66715,987.3975036621093,987.9490002441406,HOLD
2025-11-13 06:25:00+00:00,988.5499877929688,988.8499755859375,988.25,988.3499755859375,65085,987.5400024414063,987.8740002441406,HOLD
2025-11-13 06:30:00+00:00,987.75,988.7000122070312,987.5,988.5499877929688,103717,987.6800018310547,987.8120007324219,HOLD
2025-11-13 06:35:00+00:00,988.3499755859376,988.8499755859375,987.3499755859375,987.7999877929688,90943,987.8475006103515,987.7409997558593,CALL
2025-11-13 06:40:00+00:00,988.25,988.7999877929688,988.1500244140625,988.4500122070312,74273,987.9425018310546,987.6819995117188,HOLD
2025-11-13 06:45:00+00:00,987.8499755859376,988.2999877929688,987.75,988.25,80651,988.0399993896484,987.6209985351562,HOLD
2025-11-13 06:50:00+00:00,988.0999755859376,988.5499877929688,987.8499755859375,987.8499755859375,88751,988.1249969482421,987.5559985351563,HOLD
2025-11-13 06:55:00+00:00,987.2999877929688,988.3499755859375,987.0999755859375,988.0999755859375,191213,988.154995727539,987.4769982910157,HOLD
2025-11-13 07:00:00+00:00,987.25,987.5499877929688,986.6500244140625,987.25,139964,988.1799957275391,987.3819982910156,HOLD
2025-11-13 07:05:00+00:00,987.0,987.4000244140625,986.25,987.2000122070312,104404,988.1874969482421,987.287998046875,HOLD
2025-11-13 07:10:00+00:00,988.0,988.0499877929688,986.75,987.0,99079,988.2299957275391,987.2269982910157,HOLD
2025-11-13 07:15:00+00:00,988.3499755859376,988.8499755859375,987.7000122070312,987.9500122070312,147607,988.2474945068359,987.1539978027344,HOLD
2025-11-13 07:20:00+00:00,988.25,988.6500244140625,987.3499755859375,988.5,139516,988.2049957275391,987.1019982910157,HOLD
2025-11-13 07:25:00+00:00,989.2999877929688,989.3499755859375,988.0,988.2000122070312,137614,988.2299957275391,987.072998046875,HOLD
2025-11-13 07:30:00+00:00,989.75,989.9000244140625,989.0999755859375,989.5,99780,988.2949951171875,987.057998046875,HOLD
2025-11-13 07:35:00+00:00,990.0,990.0,989.5,989.7000122070312,90054,988.3449951171875,987.0709985351563,HOLD
2025-11-13 07:40:00+00:00,989.6500244140624,990.0,989.2000122070312,989.9500122070312,97777,988.4199951171875,987.0999987792969,HOLD
2025-11-13 07:45:00+00:00,989.0499877929688,990.0,989.0499877929688,989.75,106187,988.4174957275391,987.1049987792969,HOLD
2025-11-13 07:50:00+00:00,990.0,990.0999755859375,989.0,989.0,108557,988.484994506836,987.1149987792969,HOLD
2025-11-13 07:55:00+00:00,989.2000122070312,990.0,988.9000244140625,990.0,125884,988.5199951171875,987.2039990234375,HOLD
2025-11-13 08:00:00+00:00,989.0,989.25,988.75,989.2000122070312,136648,988.547494506836,987.2659985351562,HOLD
2025-11-13 08:05:00+00:00,989.25,989.8499755859375,988.7999877929688,989.0,71594,988.5824951171875,987.3389990234375,HOLD
2025-11-13 08:10:00+00:00,989.0,989.9000244140625,989.0,989.25,71875,988.6449951171875,987.4279992675781,HOLD
2025-11-13 08:15:00+00:00,989.0499877929688,989.3499755859375,988.7000122070312,989.0499877929688,111267,988.6799957275391,987.5309985351563,HOLD
2025-11-13 08:20:00+00:00,988.75,989.25,988.5999755859375,989.0,85290,988.7049957275391,987.6239990234375,HOLD
2025-11-13 08:25:00+00:00,986.2999877929688,988.9500122070312,986.25,988.7999877929688,124210,988.6274963378906,987.6659985351563,HOLD
2025-11-13 08:30:00+00:00,985.75,986.75,985.1500244140625,986.25,306101,988.5099975585938,987.6969982910156,HOLD
2025-11-13 08:35:00+00:00,985.0999755859376,986.75,985.0499877929688,985.75,93676,988.3999969482422,987.7069982910157,HOLD
2025-11-13 08:40:00+00:00,985.0,985.5,984.0999755859375,985.0999755859375,158382,988.2874969482422,987.7299987792969,HOLD
2025-11-13 08:45:00+00:00,986.25,986.25,984.8499755859375,984.9500122070312,101213,988.2499969482421,987.7749987792969,HOLD
2025-11-13 08:50:00+00:00,985.3499755859376,986.25,984.1500244140625,986.25,347282,988.1174957275391,987.7739978027344,HOLD
2025-11-13 08:55:00+00:00,985.8499755859376,985.8499755859375,985.0,985.3499755859375,93945,987.9924957275391,987.7769970703125,HOLD
2025-11-13 09:00:00+00:00,986.0999755859376,987.0,985.8499755859375,985.9000244140625,409824,987.8849945068359,987.7999963378907,HOLD
2025-11-13 09:05:00+00:00,985.7000122070312,986.25,985.5499877929688,986.1500244140625,98557,987.7049957275391,987.8139965820312,PUT
2025-11-13 09:10:00+00:00,986.8499755859376,987.7000122070312,985.75,985.75,464786,987.5599945068359,987.8239965820312,HOLD
2025-11-13 09:15:00+00:00,986.9500122070312,987.4500122070312,986.4000244140625,986.8499755859375,116683,987.4074951171875,987.8449963378906,HOLD
2025-11-13 09:20:00+00:00,986.9000244140624,987.4000244140625,985.25,987.0,325452,987.2699951171875,987.8549963378906,HOLD
2025-11-13 09:25:00+00:00,986.0999755859376,987.0,986.0,986.9000244140625,109486,987.1224945068359,987.8429956054688,HOLD
2025-11-13 09:30:00+00:00,986.75,986.9000244140625,985.5499877929688,986.0999755859375,293621,986.959994506836,987.8429956054688,HOLD
2025-11-13 09:35:00+00:00,986.25,987.0999755859375,985.7999877929688,986.7000122070312,513658,986.8124938964844,987.83099609375,HOLD
2025-11-13 09:40:00+00:00,986.9000244140624,987.0,985.9000244140625,986.2000122070312,421135,986.7074951171875,987.82599609375,HOLD
2025-11-13 09:45:00+00:00,986.9500122070312,988.6500244140625,986.7000122070312,986.9000244140625,368679,986.592495727539,987.8049963378907,HOLD
2025-11-13 09:50:00+00:00,986.1500244140624,987.2999877929688,985.7999877929688,987.0,379171,986.4499969482422,987.7459973144531,HOLD
2025-11-13 09:55:00+00:00,985.75,987.0499877929688,984.9000244140625,986.2999877929688,271416,986.2849975585938,987.6849975585938,HOLD
2025-11-14 03:45:00+00:00,983.7999877929688,986.5499877929688,977.7999877929688,977.7999877929688,0,986.0374969482422,987.5919970703125,HOLD
2025-11-14 03:50:00+00:00,981.1500244140624,983.7999877929688,981.1500244140625,983.7999877929688,372421,985.7799987792969,987.4349975585938,HOLD
2025-11-14 03:55:00+00:00,982.5499877929688,982.8499755859375,981.0,981.2000122070312,261210,985.6199981689454,987.3229968261719,HOLD
2025-11-14 04:00:00+00:00,984.75,984.75,982.0,982.0999755859375,204587,985.6024993896484,987.2359973144531,HOLD
2025-11-14 04:05:00+00:00,983.0499877929688,984.7999877929688,982.7000122070312,984.75,117255,985.5049987792969,987.1239965820313,HOLD
2025-11-14 04:10:00+00:00,983.5999755859376,984.1500244140625,982.7000122070312,982.7000122070312,94661,985.3724975585938,987.02599609375,HOLD
2025-11-14 04:15:00+00:00,983.25,984.0999755859375,983.0,983.7000122070312,71819,985.2674987792968,986.9219958496094,HOLD
2025-11-14 04:20:00+00:00,980.9500122070312,983.0999755859375,980.9500122070312,983.0999755859375,174140,985.0225006103516,986.7699963378906,HOLD
2025-11-14 04:25:00+00:00,981.0,981.7999877929688,980.6500244140625,981.1500244140625,201239,984.7675018310547,986.6349963378906,HOLD
2025-11-14 04:30:00+00:00,979.5499877929688,981.25,978.9500122070312,980.9000244140625,240936,984.4600006103516,986.4589965820312,HOLD
2025-11-14 04:35:00+00:00,980.0999755859376,981.1500244140625,979.0,979.3499755859375,140683,984.1225006103516,986.29599609375,HOLD
2025-11-14 04:40:00+00:00,980.0499877929688,980.5999755859375,979.5999755859375,980.0999755859375,132617,983.7774993896485,986.1399963378906,HOLD
2025-11-14 04:45:00+00:00,980.4000244140624,981.0,979.75,979.9500122070312,243067,983.4524993896484,985.9859973144531,HOLD
2025-11-14 04:50:00+00:00,980.0999755859376,981.0,980.0499877929688,980.4000244140625,131557,983.1524993896485,985.8419970703125,HOLD
2025-11-14 04:55:00+00:00,980.0999755859376,980.7999877929688,980.0,980.1500244140625,121028,982.8199981689453,985.6989965820312,HOLD
2025-11-14 05:00:00+00:00,979.9000244140624,981.0999755859375,979.5999755859375,980.0999755859375,181103,982.5024993896484,985.5569970703125,HOLD
2025-11-14 05:05:00+00:00,979.5999755859376,980.2999877929688,979.5499877929688,979.7999877929688,129241,982.1374969482422,985.3889965820313,HOLD
2025-11-14 05:10:00+00:00,979.8499755859376,980.25,979.0,979.5999755859375,176941,981.7824951171875,985.2189965820312,HOLD
2025-11-14 05:15:00+00:00,980.4000244140624,980.9000244140625,979.5,979.9500122070312,181339,981.4949951171875,985.0619970703125,HOLD
2025-11-14 05:20:00+00:00,983.3499755859376,983.75,980.4000244140625,980.5,246246,981.3749938964844,984.9429968261719,HOLD
2025-11-14 05:25:00+00:00,982.5,983.9000244140625,981.9000244140625,983.2000122070312,238922,981.3099945068359,984.7979968261719,HOLD
2025-11-14 05:30:00+00:00,981.9000244140624,984.1500244140625,981.4500122070312,982.5,396637,981.3474945068359,984.6359973144531,HOLD
2025-11-14 05:35:00+00:00,981.3499755859376,982.0499877929688,980.9000244140625,981.9000244140625,104080,981.2874938964844,984.4699963378906,HOLD
2025-11-14 05:40:00+00:00,981.75,982.4500122070312,981.0999755859375,981.4000244140625,123656,981.1374938964843,984.3239965820312,HOLD
2025-11-14 05:45:00+00:00,981.5999755859376,982.4000244140625,980.0999755859375,981.5999755859375,123573,981.0649932861328,984.15599609375,HOLD
2025-11-14 05:50:00+00:00,979.8499755859376,981.7000122070312,979.75,981.2999877929688,530497,980.8774932861328,983.9689953613283,HOLD
2025-11-14 05:55:00+00:00,980.0,980.7000122070312,979.75,979.8499755859375,176852,980.7149932861328,983.7889953613283,HOLD
2025-11-14 06:00:00+00:00,981.7000122070312,981.7000122070312,979.9500122070312,980.0,122055,980.7524932861328,983.6379956054689,HOLD
2025-11-14 06:05:00+00:00,981.4000244140624,981.9000244140625,981.0499877929688,981.2000122070312,100040,980.772494506836,983.48599609375,HOLD
2025-11-14 06:10:00+00:00,981.5499877929688,981.9500122070312,981.1500244140625,981.2999877929688,89608,980.8724945068359,983.33599609375,HOLD
2025-11-14 06:15:00+00:00,982.75,983.0,981.4500122070312,981.4500122070312,188078,981.004995727539,983.21599609375,HOLD
2025-11-14 06:20:00+00:00,982.8499755859376,983.2999877929688,982.1500244140625,982.5499877929688,135140,981.1449951171875,983.1469958496095,HOLD
2025-11-14 06:25:00+00:00,982.9500122070312,983.2000122070312,982.0499877929688,982.8499755859375,130712,981.272494506836,983.0909960937502,HOLD
2025-11-14 06:30:00+00:00,983.0999755859376,983.4500122070312,982.5999755859375,982.5999755859375,117867,981.422494506836,983.0509960937502,HOLD
2025-11-14 06:35:00+00:00,983.0999755859376,983.4000244140625,982.6500244140625,983.0499877929688,83707,981.5724945068359,983.0129956054689,HOLD
2025-11-14 06:40:00+00:00,984.9000244140624,985.7999877929688,983.0,983.0999755859375,221616,981.8224945068359,982.9859960937501,HOLD
2025-11-14 06:45:00+00:00,985.75,985.75,984.5499877929688,984.7999877929688,140719,982.129995727539,982.9939965820314,HOLD
2025-11-14 06:50:00+00:00,985.0999755859376,986.4000244140625,985.0,985.75,129343,982.3924957275391,982.9789965820314,HOLD
2025-11-14 06:55:00+00:00,985.0,985.6500244140625,984.8499755859375,985.0499877929688,174636,982.6224945068359,982.9569970703127,HOLD
2025-11-14 07:00:00+00:00,984.0999755859376,985.5,983.9500122070312,985.3499755859375,96697,982.6599945068359,982.9249963378908,HOLD
2025-11-14 07:05:00+00:00,984.6500244140624,984.9500122070312,983.7999877929688,984.0999755859375,113148,982.7674957275391,982.8809973144532,HOLD
2025-11-14 07:10:00+00:00,985.0999755859376,985.0999755859375,984.25,984.7000122070312,183805,982.9274932861329,982.8439965820314,CALL
2025-11-14 07:15:00+00:00,984.3499755859376,985.1500244140625,983.9500122070312,985.0499877929688,134417,983.0774932861328,982.792995605469,HOLD
2025-11-14 07:20:00+00:00,984.3499755859376,985.0,984.0,984.3499755859375,132120,983.2074920654297,982.7579956054689,HOLD
2025-11-14 07:25:00+00:00,984.5,984.9500122070312,984.0999755859375,984.3499755859375,119850,983.3524932861328,982.7129956054689,HOLD
2025-11-14 07:30:00+00:00,985.5999755859376,985.8499755859375,984.0999755859375,984.7999877929688,129245,983.6399932861328,982.6999951171877,HOLD
2025-11-14 07:35:00+00:00,985.1500244140624,985.9500122070312,984.7999877929688,985.5999755859375,141640,983.897494506836,982.6649951171877,HOLD
2025-11-14 07:40:00+00:00,985.8499755859376,986.3499755859375,985.0,985.1500244140625,103030,984.1049926757812,982.6429943847658,HOLD
2025-11-14 07:45:00+00:00,986.0999755859376,986.4500122070312,985.5499877929688,985.7999877929688,122511,984.339990234375,982.6419934082032,HOLD
2025-11-14 07:50:00+00:00,986.0,986.1500244140625,986.0,986.0999755859375,134778,984.5624908447265,982.6469934082032,HOLD
2025-11-14 07:55:00+00:00,985.7999877929688,986.2000122070312,985.7999877929688,986.0,133197,984.714990234375,982.6869934082033,HOLD
2025-11-14 08:00:00+00:00,985.0499877929688,985.8499755859375,985.0,985.7999877929688,136071,984.8249908447266,982.7649926757814,HOLD
2025-11-14 08:05:00+00:00,982.9000244140624,985.0999755859375,982.4000244140625,985.0,271174,984.8224914550781,982.7719934082032,HOLD
